chat_id;user_id;message;timestamp;extraversion_pole
99C051AB-AA92-4BDD-9BC6-78753DB5CC1A;owolf;Bei Mais brauchst du aber Zahnstocher in der Nähe .;2021-06-08 09:54:04.756666700;extrovert
99C051AB-AA92-4BDD-9BC6-78753DB5CC1A;Kaesetoast;Hast du das Wetter dieses Jahr denn schon zum grillen nutzen können?;2021-06-08 09:54:05.696666700;extrovert
99C051AB-AA92-4BDD-9BC6-78753DB5CC1A;owolf;Wetter ist beim Grillen fast egal. Zur Not unterm Sonnenschirm bei Regen;2021-06-08 09:54:30.430000000;extrovert
99C051AB-AA92-4BDD-9BC6-78753DB5CC1A;Kaesetoast;Kennst du diese Challenge, die es mal auf Facebook gab, bei der man Maiskolben auf einem Bohrer essen sollte und die Leute sich ihre Zähne damit ausgeschlagen haben?;2021-06-08 09:55:14.646666700;extrovert
99C051AB-AA92-4BDD-9BC6-78753DB5CC1A;owolf;nein, kenne ich nicht;2021-06-08 09:59:38.043333300;extrovert
99C051AB-AA92-4BDD-9BC6-78753DB5CC1A;Kaesetoast;Ist vielleicht besser so, aber danach brauch man keinen Zahnstocher mehr.;2021-06-08 10:00:24.400000000;extrovert
99C051AB-AA92-4BDD-9BC6-78753DB5CC1A;owolf;mache jetzt Mittagspause. Falls wir nochmal zusammen kommen Stichwort Grillen . Können wir ja ein paar Rezepte austauschen;2021-06-08 10:03:32.793333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Hallo!;2021-07-01 13:30:14.643333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Hi .;2021-07-01 13:30:19.363333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Was machst du gerade spannendes?;2021-07-01 13:30:32.353333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Ich arbeite gerade . Und du?;2021-07-01 13:30:56.113333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Ich auch... Ist ja schon ein bisschen langweilig .;2021-07-01 13:31:13.713333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Haha .;2021-07-01 13:31:30.186666700;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Was machst du denn gerne in deiner Freizeit?;2021-07-01 13:31:36.040000000;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Ich gehe im Moment gerne bouldern, ich liebe es zu kochen, spiele Xylophon in einem kleinen Orchester und mittlerweile genieße ich wieder geöffnete Cocktailbars .;2021-07-01 13:32:33.993333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Und du?;2021-07-01 13:32:39.510000000;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Wow! das hört sich ja total exotisch an . Ein bisschen was von allem ist dabei. Ich bin da eher langweilig und gehe ganz gerne mal zum Yoga.;2021-07-01 13:33:59.746666700;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Yoga ist auch super! Bin im Moment am überlegen, in welchem SportEtablissement ich wieder ein wenig mehr Sport nachgehen könnte. Und da muss definitiv auch ein Yoga Kurs angeboten werden.;2021-07-01 13:34:45.743333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Also suchst du noch nach einem Studio oder einer Gruppe oder ähnlichem? Bouldern ist ja echt ganz etwas anderes als Yoga .;2021-07-01 13:36:51.576666700;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Stimmt, aber ich mag es nicht, immer das Gleiche zu machen. Ich mag das, wenn man mehrere Sachen hat. Dann freut man sich auch mehr auf die einzelnen Sachen. Ich suche nach einer Art Studio, genau. Aber vielleicht mit irgendeinem FitnessTeil dabei, um auch Gerätetraining machen zu können oder ein breiteres KursAngebot. Dann kann man ab und zu auch noch andere Sachen ausprobieren.;2021-07-01 13:38:16.166666700;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Ja das stimmt . Ich habe letztes Jahr Urban Sports Club genutzt, kennst du das?;2021-07-01 13:39:07.080000000;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Nein, kenne ich nicht. Wo oder was ist das?;2021-07-01 13:39:20.470000000;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Das ist eine Platform bei der sich verschiedene Studios eingetragen haben und über ein Abo kann man dann alle eingetragenen Studios nutzen.;2021-07-01 13:40:58.236666700;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Das klingt richtig gut! Ist das teuer?;2021-07-01 13:41:10.376666700;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Es gibt also Yoga, Kletterhallen, Fitnessstudios, Tanz und alles mögliche, wo man dann hingehen kann und man zahlt nur einmal im Monat;2021-07-01 13:41:28.846666700;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Das klingt wirklich gut! Das werde ich mal auschecken . Dankeschön!;2021-07-01 13:41:49.316666700;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Gerne . Während Corona haben die auch online Kurse angeboten, da habe ich aber nicht teilgenommen;2021-07-01 13:43:03.020000000;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Ein weiteres Plus ist, dass man das in ganz Deutschland nutzen kann, also nicht nur in der eigenen Stadt;2021-07-01 13:43:24.270000000;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Ich fänd es ja super, wenn solche Online Angebote zum Teil bestehen bleiben. An manchen Tagen ist das einfach eine so gute Alternative.;2021-07-01 13:43:45.583333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;huibuh;Ich mag die tatsächlich nicht so gerne, weil ich  mir zuhause immer deutlich weniger Mühe gebe .D;2021-07-01 13:44:16.160000000;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Ja, aber weniger Mühe ist besser als gar keine Mühe . ;2021-07-01 13:44:31.013333300;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Sofern man sonst nicht hingehen könnte;2021-07-01 13:44:40.116666700;extrovert
9E8F4A60-8411-4248-9263-415550694076;Kaesetoast;Dankeschön für das Gespräch! War nett mit dir . ;2021-07-01 13:44:51.676666700;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;SugarDaddy1977;Schubidu!;2021-06-22 10:15:11.673333300;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;SugarDaddy1977;Kennst du noch den alten Biergarten an der Kronenburg?;2021-06-22 10:16:14.820000000;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;Kaesetoast;Schubidu? .;2021-06-22 10:16:21.340000000;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;Kaesetoast;Ne, kenne ich leider nicht. ;2021-06-22 10:16:33.826666700;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;SugarDaddy1977;Die Berliner Hipster vom Salzprojekt nutzten dereinst diese Form der Anrede in ihren Kundenmails;2021-06-22 10:17:06.013333300;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;SugarDaddy1977;In dem Biergarten gab es die besten Pommes!;2021-06-22 10:17:38.236666700;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;Kaesetoast;Ahja, dann GuMO du Berliner Hipster . ;2021-06-22 10:19:18.796666700;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;Kaesetoast;Pommes... jetzt hab ich wieder Hunger. Ich liebe Pommes!;2021-06-22 10:19:35.516666700;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;SugarDaddy1977;Ich gehe gleich mal zum Kühlschrank;2021-06-22 10:23:06.190000000;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;Kaesetoast;Und was wirst du daraus holen?;2021-06-22 10:23:29.813333300;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;SugarDaddy1977;Vermutlich werde ich ihn frustriert wieder schließen und stattdessen weitersuchen;2021-06-22 10:24:11.050000000;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;Kaesetoast;. ;2021-06-22 10:24:15.723333300;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;Kaesetoast;Ich hab vergessen, eine Hello Fresh Box abzubestellen. Mein Kühlschrank platzt, abr es muss alles noch gekocht werden.;2021-06-22 10:24:42.850000000;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;SugarDaddy1977;Vielleicht doch einfach nur eine Banane zur Überbrückung;2021-06-22 10:27:33.616666700;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;Kaesetoast;Das ist auch irgendwie traurig.... Vielleicht zwei;2021-06-22 10:28:12.100000000;extrovert
A0A9874F-F98A-42F9-AD94-CB6D3ABD1C67;SugarDaddy1977;Hätte noch einen Apfel für später;2021-06-22 10:29:03.460000000;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;Apfel1;Ist jetzt schon jemand hier im Chat?;2021-06-22 09:34:17.903333300;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;SugarDaddy1977;Ja, ich;2021-06-22 09:34:25.580000000;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;Apfel1;Aber wir chatten immer nur zu zweit?;2021-06-22 09:34:45.676666700;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;SugarDaddy1977;Das Deutschlandspiel war überraschend sehenswert;2021-06-22 09:35:46.150000000;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;Apfel1;Ja auf jeden Fall.;2021-06-22 09:36:38.306666700;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;Apfel1;Denk Deutschland wird mit der Leistung auch gegen Ungarn gewinnen;2021-06-22 09:36:55.340000000;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;SugarDaddy1977;In der Tat.;2021-06-22 09:38:04.263333300;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;Apfel1;Bist du Fussballfan?;2021-06-22 09:39:38.780000000;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;SugarDaddy1977;Eigentlich überhaupt nicht;2021-06-22 09:40:50.936666700;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;SugarDaddy1977;Hatte auch gar nicht mehr die EM auf dem Schirm, bis ca. 3 Tage vorher;2021-06-22 09:41:02.000000000;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;Apfel1;Ja die kam sogar für mich überraschend, obwohl ich eigentlich viel Fussball schaue;2021-06-22 09:41:44.796666700;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;Apfel1;Da hat Corona die EM etwas überstrahlt, was die Afmerksamkeit in den Medien angeht ;2021-06-22 09:42:20.323333300;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;SugarDaddy1977;Und Olympia soll auch stattfinden dieses Jahr?;2021-06-22 09:43:04.453333300;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;Apfel1;Ja ich glaube schon. Aber es gibt immer noch Streit, ob Japan Zuschauer zulässt oder nicht;2021-06-22 09:44:01.906666700;extrovert
A2875332-D5D2-4A25-B460-FB60DB61F4DF;Apfel1;Oder ob nur geimpfte Zuschauer zugelassen sind;2021-06-22 09:44:31.520000000;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Hi!;2021-07-13 09:30:19.180000000;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;! Hallöchen;2021-07-13 09:30:20.700000000;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Wie geht es dir?;2021-07-13 09:30:29.483333300;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;Sehr gut und selbst?;2021-07-13 09:30:35.240000000;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Auch, danke .;2021-07-13 09:30:41.790000000;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Lebst du bewusst?;2021-07-13 09:31:01.276666700;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;Auf Umwelt bezogen zum Beispiel? Oder lässt sich das generell beantworten?;2021-07-13 09:31:30.290000000;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Zum Beispiel, für mich bezieht das allgemein auch den Umgang mit anderen und einem Selbst ein. ;2021-07-13 09:32:36.886666700;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;Also auf die Umwelt bezogen leider nicht. Ich schaffe es leider nicht immer und überall. Ansonsten würde ich sagen lebe ich bewusst, ich mache mir sehr viel Gedanken über Beziehungen, wie man wirkt und denke darüber nach;2021-07-13 09:34:16.920000000;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;und du?;2021-07-13 09:34:18.870000000;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Das hört sich sehr interessant an! Möchtest du dazu noch mehr erzählen? Ich denke auch, dass ich zu einem gewissen Grad bewusst lebe, bin da aber eher auf mich selbstbezogen.;2021-07-13 09:35:07.003333300;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;Ein großes Thema .;2021-07-13 09:37:37.766666700;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;Aber ich glaube, da die Welt immer kleiner wird durch die Globalisierung kommen wir an bewussterem Denken nicht vorbei;2021-07-13 09:38:14.750000000;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Inwiefern meinst du das? Auf das Miteinander bezogen und Respekt gegenüber allen Kulturen oder auch in Sachen Umwelt?;2021-07-13 09:39:07.053333300;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Interessante Wortwahl auch, dass die Welt immer kleiner wird. Ich hätte es jetzt genau anders herum gesagt .;2021-07-13 09:40:05.033333300;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;Beides. Also wir müssen uns bewusster werden, was unser Konsum in Europa zum Beispiel für Konsequenzen für das Klima am Nordpol hat, aber auch bewusster darüber werden wie weit wir beim Thema Gleichberechtigung zum Beispiel gehen wollen;2021-07-13 09:43:21.850000000;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;Ich meine kleiner im Sinne von, ich weiß jetzt mehr, dass in Alaska 50Grad sind und der Nordpol schmilzt als man das vor 50 Jahren wissen konnte und reisen kann man auch einfacher und weiter.;2021-07-13 09:44:06.080000000;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Achso . Das denke ich auch, sind wichtige Punkte. ;2021-07-13 09:44:44.363333300;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;Leider ist die Zeit schon vorbei .;2021-07-13 09:44:47.600000000;introvert
A622AC62-F427-4810-8D13-C5CD3DEFC243;huibuh;Tschüss!;2021-07-13 09:44:50.060000000;extrovert
A622AC62-F427-4810-8D13-C5CD3DEFC243;TommyHilfiger;Bis dann .;2021-07-13 09:44:54.693333300;introvert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Hi;2021-06-22 09:45:13.253333300;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Heyho, bist du vegan?;2021-06-22 09:45:16.753333300;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Ich nicht;2021-06-22 09:45:20.406666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Ich schon .;2021-06-22 09:45:30.216666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Wieso du nicht?;2021-06-22 09:45:44.753333300;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Versuche, zu reduzieren, bewusster kaufen und so. Ganz verzichten jedoch gelingt mir noch nicht.;2021-06-22 09:46:36.720000000;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Milch habe ich immerhin reduziert von 4 Liter die Woche auf knapp über 1 Liter;2021-06-22 09:47:38.473333300;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Das ist doch super . Man muss ja nicht direkt auf alles verzichten. Kleine Schritte reichen ja für den Anfang;2021-06-22 09:48:44.380000000;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Ansonsten halt der Versuch, möglichst nichts zu kaufen, was aus Massenhaltung und so stammt.;2021-06-22 09:50:16.786666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Ja, das ist glaube ich wichtig. Die Bedingungen sind da wirklich nicht so toll für die Tiere. Da habe ich schon einige Dokumentationen gesehen.;2021-06-22 09:53:30.226666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Dieses Hintergrundbild mit den ganzen FastfoodSachen und Süßigkeiten mach mich irgendwie hungrig...;2021-06-22 09:54:07.476666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Haha, ja das kann ich verstehen. Ich habe zum Glück schon was gegessen. Was ist denn dein Lieblingsgericht?;2021-06-22 09:54:42.243333300;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Schwer zu sagen;2021-06-22 09:55:53.906666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Eine sehr gut gemachte Pizza hat schon was;2021-06-22 09:57:16.106666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Eher so was wie Pizza und Spaghetti oder eher was ausgefalleneres?;2021-06-22 09:57:16.420000000;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Ah ok ;2021-06-22 09:57:22.606666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Welche Sorte?;2021-06-22 09:57:40.700000000;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Wenn ich selber was mache, dann eher bodenständiges Zeugs;2021-06-22 09:57:49.996666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Also ich esse auch gerne mal Asiatisch .;2021-06-22 09:58:48.780000000;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;SugarDaddy1977;Damals gab es Wok Man in der Innenstadt, da habe ich immer gebratene Nudeln gegessen;2021-06-22 09:59:22.466666700;extrovert
B06B9F14-8758-439A-AB6A-3EB63B76B355;huibuh;Die sind auch lecker .;2021-06-22 09:59:40.670000000;extrovert
BC1489FF-2B9E-4530-AC8A-5F513701670A;SugarDaddy1977;Juten Tach;2021-06-25 10:06:15.250000000;extrovert
BC1489FF-2B9E-4530-AC8A-5F513701670A;EM2022;Hi, wann gehts in den Urlaub?;2021-06-25 10:07:20.080000000;introvert
BC1489FF-2B9E-4530-AC8A-5F513701670A;SugarDaddy1977;Im Herbst vielleicht;2021-06-25 10:07:32.033333300;extrovert
BC1489FF-2B9E-4530-AC8A-5F513701670A;EM2022;Schon eine Reise geplant?;2021-06-25 10:07:41.876666700;introvert
BC1489FF-2B9E-4530-AC8A-5F513701670A;SugarDaddy1977;Wenn der Vulkan in Island dann noch aktivi ist, vielleicht dahin. Aber vermutlich ist Corona dann noch zu präsent, als dass ich mich freiwillig in eine Flugzeug setzen würde;2021-06-25 10:08:31.330000000;extrovert
BC1489FF-2B9E-4530-AC8A-5F513701670A;SugarDaddy1977;aktiv;2021-06-25 10:09:01.740000000;extrovert
BC1489FF-2B9E-4530-AC8A-5F513701670A;EM2022;Das kann ich gut verstehen, trotz Impfung traue ich keinen engen Räumem mit vielen unbekannten Menschen.;2021-06-25 10:09:08.130000000;introvert
BC1489FF-2B9E-4530-AC8A-5F513701670A;EM2022;Island ist ein cooles Ziel. Wir bleiben erst einmal auf dem europäischen Festland und reisen  wenn es Covid19 zulässt  mit dem Auto nach Holland oder vielleicht nach Frankreich ans Mittelmeer.;2021-06-25 10:09:58.600000000;introvert
BC1489FF-2B9E-4530-AC8A-5F513701670A;SugarDaddy1977;Holland ist super. Ferienhaus dann?;2021-06-25 10:10:18.770000000;extrovert
BC1489FF-2B9E-4530-AC8A-5F513701670A;EM2022;Ja genau. In Zeeland nahe der belgischen Grenze.;2021-06-25 10:10:51.213333300;introvert
BC1489FF-2B9E-4530-AC8A-5F513701670A;SugarDaddy1977;Die Donuts vom Albert Heijn Supermarkt sind empfehlenswert;2021-06-25 10:13:20.273333300;extrovert
BC1489FF-2B9E-4530-AC8A-5F513701670A;EM2022;Guter Tipp. Bei uns gibt es meist Stroopwafel zum Kaffee dazu.;2021-06-25 10:14:38.023333300;introvert
BC6940F0-C0A6-4EDD-A2D7-689D0EAA67AA;turtle;hallo;2021-06-18 16:47:34.536666700;extrovert
BC6940F0-C0A6-4EDD-A2D7-689D0EAA67AA;maja;hey;2021-06-18 16:47:40.300000000;extrovert
BC6940F0-C0A6-4EDD-A2D7-689D0EAA67AA;turtle;Ich habe echt etwas lange gebraucht um mich einzuloggen, heute ist wohl nicht mein Tag;2021-06-18 16:48:25.700000000;extrovert
BC6940F0-C0A6-4EDD-A2D7-689D0EAA67AA;maja;Das passiert. Wie geht es dir so? ganz schön warm...;2021-06-18 16:49:28.460000000;extrovert
BC6940F0-C0A6-4EDD-A2D7-689D0EAA67AA;turtle;Oh ja...ich habe mir schon extra Eis geholt.;2021-06-18 16:50:11.310000000;extrovert
BC6940F0-C0A6-4EDD-A2D7-689D0EAA67AA;maja;Veganes Eis? Wir müssen ja irgendwie zum Thema kommen;2021-06-18 16:50:35.413333300;extrovert
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866;jonathan;Hi!;2021-06-18 15:54:50.480000000;introvert
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866;MamaMiaPizzeria;hallo;2021-06-18 15:55:01.400000000;extrovert
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866;jonathan;Wie gehts?;2021-06-18 15:55:14.196666700;introvert
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866;MamaMiaPizzeria;ganz gut, leider viel zu warm hier. Und dir?;2021-06-18 15:55:51.370000000;extrovert
BE8208F9-6D5A-46A1-A9AB-28F5F3A05866;jonathan;Ja, total warm. Ich glaube es sind bestimmt schon 30 grad in der Wohnung.;2021-06-18 15:56:29.633333300;introvert
